Pathway,Total,Expected,Hits,P.Value,FDR
SNARE interactions in vesicular transport,33,0.159,3,0.000514,0.107
Peroxisome,84,0.405,4,0.000681,0.107
Ribosome,175,0.844,5,0.00144,0.15
Huntington's disease,194,0.936,5,0.00226,0.178
Oxidative phosphorylation,134,0.647,4,0.00381,0.239
Parkinson's disease,144,0.695,4,0.00492,0.258
Non-alcoholic fatty liver disease (NAFLD),151,0.729,4,0.00582,0.261
Protein export,28,0.135,2,0.00793,0.311
Alzheimer's disease,175,0.844,4,0.00972,0.339
Natural killer cell mediated cytotoxicity,118,0.569,3,0.019,0.587
Proteasome,46,0.222,2,0.0206,0.587
Retrograde endocannabinoid signaling,150,0.724,3,0.0353,0.852
Glutathione metabolism,64,0.309,2,0.0379,0.852
Riboflavin metabolism,8,0.0386,1,0.038,0.852
Metabolic pathways,1490,7.19,12,0.0444,0.929
